Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
57,306949,0
495,719272,186779
997,1850798,1318305
1494,2755835,2223342
2001,3268159,2735666
2496,3849755,3317262
3017,2319365,1786872
3524,1420934,888441
4043,153934,0
4544,79861,0
5056,69610,0
5553,364213,0
6067,80623,0
6523,73174,0
7034,38320,0
7539,26127,0
8033,559267,26774
8536,388938,0
9040,388986,0
9565,23514,0
10066,220007,0
10574,58511,0
11030,53148,0
11514,924621,392128
12018,229402,0
12521,73026,0
13037,14816,0
13539,20030,0
14041,26127,0
14544,22643,0
15050,21772,0
15548,21772,0
16052,29611,0
16555,32223,0
17061,29611,0
17570,29611,0
18074,26127,0
18580,40932,0
19034,38320,0
19537,26127,0
20047,26998,0
20547,40932,0
21055,33094,0
21560,36578,0
22064,33965,0
22567,27869,0
23074,24385,0
23577,26998,0
24076,56700,0
24587,37449,0
25049,39661,0
25556,24385,0
26068,30281,0
26571,40531,0
27077,32223,0
27589,39191,0
28103,44686,0
28599,29611,0
29059,51052,0
29567,44015,0
30069,29611,0
30586,35506,0
31082,99498,0
31599,172820,0
32099,36578,0
32613,57491,0
33065,57863,0
33574,38320,0
34075,27869,0
34584,43545,0
35086,260042,0
35602,48662,0
36116,34471,0
36610,72354,0
,,
,,
