Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
24,485859,56848
494,780638,351627
996,1951974,1522963
1500,2646798,2217787
1993,3026346,2597335
2494,3052954,2623943
3004,1663131,1234120
3517,61892,0
4037,195142,0
4549,74566,0
5049,48863,0
5543,695028,266017
6014,62442,0
6523,44439,0
7027,27869,0
7536,25134,0
8045,50582,0
8556,26998,0
9048,154310,0
9516,27869,0
10019,135648,0
10534,121896,0
11040,61373,0
11556,37449,0
12027,490665,61654
12530,147591,0
13032,72117,0
13547,12192,0
14050,29611,0
14554,22643,0
15038,430205,1194
15557,509680,80669
16044,1345587,916576
16559,60207,0
17062,236004,0
17566,20085,0
18022,42674,0
18526,27869,0
19034,33965,0
19537,40061,0
20027,301143,0
20552,22643,0
21052,40061,0
21558,33094,0
22062,42674,0
22572,28740,0
23075,37919,0
23531,29611,0
24029,106920,0
24545,40932,0
25046,27468,0
25552,38320,0
26068,28539,0
26575,36578,0
27079,104396,0
27584,62700,0
28094,55005,0
28549,50651,0
29058,33965,0
29553,537757,108746
30073,30493,0
30580,40061,0
31081,64585,0
31587,122944,0
32095,32693,0
32586,677495,248484
33056,69925,0
33564,50214,0
34075,39898,0
34580,33094,0
35091,35106,0
35592,35306,0
36103,38076,0
36602,337636,0
,,
,,
,,
