Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
34,419633,0
491,1222251,692480
990,2419912,1890141
1501,3895722,3365951
1994,4193428,3663657
2494,4150027,3620256
3003,2515000,1985229
3510,130167,0
4045,86081,0
4525,560801,31030
5051,39202,0
5556,71414,0
6007,116209,0
6515,58351,0
7032,61762,0
7526,129883,0
8014,450153,0
8543,21772,0
9055,28740,0
9515,97549,0
10010,227660,0
10534,131023,0
11029,388256,0
11522,313922,0
12021,152896,0
12526,59844,0
13043,21406,0
13546,22643,0
14050,33965,0
14548,23514,0
15050,28740,0
15553,26127,0
16056,17418,0
16561,42674,0
17067,30481,0
17520,33094,0
18026,243389,0
18533,31352,0
19039,22643,0
19543,39191,0
20051,73960,0
20553,28740,0
21060,26998,0
21565,31352,0
22069,28740,0
22575,30481,0
23032,26998,0
23536,27869,0
24041,40225,0
24545,54677,0
25051,36578,0
25564,63313,0
26073,30481,0
26582,34836,0
27052,36796,0
27554,26127,0
28060,40061,0
28565,29611,0
29074,41803,0
29580,35506,0
30093,31842,0
30577,688329,158558
31051,117186,0
31557,97542,0
32072,27869,0
32575,69341,0
33080,42678,0
33591,42674,0
34098,38990,0
34605,36377,0
35053,364051,0
35581,59332,0
36093,44362,0
36588,521630,0
,,
,,
,,
