Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
40,384916,0
477,686766,300740
986,1521126,1135100
1473,2495138,2109112
1977,3100897,2714871
2478,2885674,2499648
2988,2107002,1720976
3502,888130,502104
4022,115849,0
4529,482420,96394
5029,1127070,741044
5533,103787,0
6038,62786,0
6499,38790,0
7006,44285,0
7503,686766,300740
8023,45215,0
8529,47900,0
9040,35707,0
9551,33094,0
10005,43688,0
10511,104539,0
11022,37541,0
11527,85969,0
12018,233107,0
12515,388727,2701
13018,117351,0
13520,55129,0
14035,15676,0
14538,24385,0
15044,29611,0
15541,19160,0
16045,29611,0
16548,26127,0
17051,26998,0
17558,22643,0
18010,42674,0
18516,26127,0
19030,53395,0
19529,36578,0
20032,22643,0
20535,39452,0
21041,23514,0
21546,36034,0
22049,24385,0
22557,33094,0
23061,39191,0
23516,31352,0
24021,53561,0
24525,40944,0
25032,27880,0
25538,40932,0
26028,308314,0
26552,50851,0
27054,332649,0
27585,47086,0
28033,42674,0
28538,34836,0
29042,33965,0
29550,51321,0
30061,53263,0
30549,695499,309473
31076,61714,0
31560,1111364,725338
32034,30081,0
32523,393973,7947
33047,24385,0
33544,164160,0
34064,38589,0
34570,27869,0
35082,26998,0
35590,57348,0
36060,29210,0
36534,494736,108710
,,
,,
