Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,1107772,567684
493,771516,231428
994,1152535,612447
1499,3145387,2605299
1994,4050320,3510232
2503,3737480,3197392
3006,3921465,3381377
3518,1768262,1228174
4008,2723537,2183449
4514,624323,84235
5033,142584,0
5533,267183,0
6046,98196,0
6545,96837,0
7011,61032,0
7521,128507,0
8008,329142,0
8531,53664,0
9025,480396,0
9543,86403,0
10051,71666,0
10566,32223,0
10995,1003172,463084
11502,98532,0
12004,50688,0
12520,19559,0
13019,21772,0
13509,369181,0
14027,17429,0
14531,19160,0
15032,28339,0
15534,25256,0
16026,195625,0
16547,26127,0
17048,39861,0
17555,24385,0
18061,164838,0
18574,20901,0
19025,17418,0
19537,32894,0
20016,544927,4839
20539,26998,0
21040,28740,0
21544,25256,0
22051,23514,0
22556,18289,0
23061,33965,0
23568,27880,0
24072,33094,0
24581,187864,0
25038,68338,0
25551,59159,0
26061,43884,0
26554,336994,0
27078,23526,0
27587,41803,0
28097,38864,0
28555,42566,0
29061,24385,0
29564,91003,0
30073,33965,0
30582,35506,0
31091,68470,0
31575,933954,393866
32097,857848,317760
32554,1111605,571517
33055,1100888,560800
33558,1104371,564283
34070,1096969,556881
34569,1085211,545123
35078,993063,452975
35582,1082598,542510
36091,1093049,552961
36598,1118845,578757
,,
,,
,,
