Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
65,1008496,456483
495,748684,196671
998,1350180,798167
1505,1748654,1196641
2008,3218669,2666656
2504,3003791,2451778
3008,3237216,2685203
3520,3931780,3379767
4012,2119392,1567379
4514,1354835,802822
5038,1301910,749897
5529,1462658,910645
6053,43648,0
6559,77849,0
7064,43545,0
7524,45757,0
8009,471415,0
8509,1030133,478120
9020,1542629,990616
9514,1168335,616322
10014,1140393,588380
10523,1129386,577373
11029,1129229,577216
11529,1250158,698145
12032,606813,54800
12535,1082600,530587
13036,1156213,604200
13539,1097719,545706
14041,1189850,637837
14544,1105557,553544
15044,1426207,874194
15551,659718,107705
16017,35707,0
16521,26127,0
17025,60201,0
17534,25256,0
18022,336994,0
18541,20901,0
19044,27869,0
19551,29474,0
20055,26127,0
20547,401525,0
21067,22643,0
21572,18289,0
22027,19160,0
22534,26127,0
23041,20030,0
23545,23514,0
24053,68034,0
24562,56334,0
25064,40171,0
25570,26127,0
26080,22643,0
26590,32023,0
27047,28849,0
27546,85860,0
28060,35707,0
28572,29611,0
29076,27869,0
29586,43028,0
30094,52674,0
30598,30726,0
31051,45287,0
31562,34435,0
32071,42674,0
32581,33094,0
33086,32223,0
33592,36578,0
34103,35707,0
34605,37919,0
35112,49241,0
35572,36578,0
36080,25926,0
36575,347848,0
,,
,,
,,
