Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,910713,68991
484,684296,0
986,846358,4636
1488,3100603,2258881
1991,3988553,3146831
2493,3479443,2637721
2995,4297574,3455852
3503,1755375,913653
4008,735354,0
4505,1043445,201723
5011,1326138,484416
5514,1178472,336750
6028,147324,0
6532,64401,0
7041,69493,0
7498,53171,0
8003,48794,0
8512,47957,0
9019,58385,0
9520,132144,0
10036,84697,0
10547,40990,0
11054,39225,0
11513,67197,0
12010,752757,0
12516,346457,0
13019,106075,0
13520,76831,0
14024,43706,0
14526,27949,0
15029,29656,0
15533,27949,0
16035,28831,0
16538,27915,0
17043,26207,0
17546,47109,0
18050,38400,0
18555,98266,0
19011,46250,0
19517,36647,0
20025,33174,0
20529,43602,0
21036,34034,0
21541,47121,0
22048,36624,0
22554,33163,0
23060,49733,0
23563,85362,0
24021,76363,0
24527,34882,0
25034,46284,0
25539,30539,0
26045,35764,0
26554,49676,0
27057,55887,0
27563,47086,0
28072,51498,0
28578,62923,0
29031,51487,0
29536,40955,0
30042,52403,0
30547,76732,0
31056,54099,0
31558,56781,0
32064,57652,0
32570,44508,0
33077,50616,0
33584,44508,0
34041,57571,0
34547,68985,0
35052,45333,0
35558,45379,0
36064,310013,0
36562,116844,0
,,
,,
