Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
108,672383,73461
492,1092028,493106
995,1365406,766484
1496,2002458,1403536
1999,3041360,2442438
2500,2956200,2357278
3001,3291639,2692717
3502,4140992,3542070
4013,1960198,1361276
4515,471159,0
5044,107374,0
5547,51383,0
6058,46639,0
6553,826427,227505
7064,1369420,770498
7519,921261,322339
8028,67008,0
8533,59222,0
9024,516246,0
9545,80010,0
10052,102115,0
10562,30081,0
11067,50305,0
11506,408538,0
12005,676472,77550
12507,94068,0
13012,82282,0
13532,26138,0
14035,79132,0
14535,24385,0
15038,21772,0
15541,26998,0
16042,36246,0
16546,21772,0
17050,89849,0
17556,26127,0
18045,265293,0
18567,25055,0
19070,46628,0
19580,54867,0
20032,44015,0
20538,27869,0
21025,688329,89407
21547,26998,0
22050,27869,0
22557,30481,0
23060,45287,0
23564,40932,0
24078,38320,0
24581,48943,0
25093,68399,0
25588,37449,0
26058,30590,0
26561,45287,0
27069,37919,0
27577,38320,0
28088,22643,0
28592,37449,0
29099,125908,0
29541,1010180,411258
30034,748601,149679
30540,1108169,509247
31042,1103815,504893
31546,1092178,493256
32055,1094948,496026
32577,1102944,504022
33089,949759,350837
33587,1082598,483676
34105,1106383,507461
34607,1080857,481935
35061,1090437,491515
35565,1107039,508117
36071,1158301,559379
36576,273416,0
,,
,,
,,
