Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
60,338504,0
520,304045,0
1010,1863082,1495016
1514,1982988,1614922
2015,1713025,1344959
2516,1716729,1348663
3020,1780324,1412258
3521,3173066,2805000
4028,4152584,3784518
4520,4148848,3780782
5024,3189002,2820936
5526,2203672,1835606
6028,3034994,2666928
6534,3823774,3455708
7040,3031062,2662996
7567,1432666,1064600
8009,1781078,1413012
8510,910131,542065
9035,72881,0
9541,38320,0
10052,71626,0
10555,93979,0
11069,43144,0
11564,217437,0
12031,77649,0
12537,41803,0
13019,929867,561801
13524,269770,0
14030,78185,0
14533,104727,0
15047,13063,0
15550,33094,0
16054,26998,0
16555,39055,0
17061,80296,0
17567,20701,0
18065,40171,0
18580,40932,0
19080,30951,0
19586,33478,0
20039,47098,0
20549,33965,0
21051,28740,0
21559,37919,0
22060,35506,0
22570,35435,0
23078,35816,0
23579,51819,0
24081,101442,0
24585,42674,0
25091,30481,0
25546,30481,0
26050,57417,0
26560,35136,0
27063,27869,0
27554,200762,0
28073,31221,0
28584,23514,0
29091,53332,0
29599,54604,0
30107,23514,0
30563,59830,0
31072,56816,0
31578,94929,0
32088,49178,0
32598,130180,0
33107,33618,0
33615,78388,0
34071,62242,0
34580,46158,0
35091,26998,0
35600,40400,0
36109,48771,0
36594,755375,387309
,,
,,
,,
