Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
54,383237,0
504,781226,316157
1008,1540927,1075858
1514,2280835,1815766
2011,3426710,2961641
2514,1668916,1203847
3026,1889048,1423979
3514,3138390,2673321
4015,4408945,3943876
4518,3115531,2650462
5021,3316275,2851206
5523,3303957,2838888
6026,3358518,2893449
6528,3941953,3476884
7039,1876939,1411870
7544,1471627,1006558
8070,1240860,775791
8530,119116,0
9030,173464,0
9544,40061,0
10048,59279,0
10551,92592,0
11063,58631,0
11574,81536,0
12046,528622,63553
12550,317688,0
13054,79130,0
13570,14816,0
14071,72285,0
14521,27869,0
15030,35707,0
15528,22643,0
16031,28740,0
16541,22643,0
17044,61772,0
17547,74411,0
18056,48238,0
18541,609457,144388
19064,34836,0
19565,41815,0
20069,20901,0
20577,38320,0
21080,19160,0
21534,53125,0
22042,27869,0
22546,30481,0
23050,39191,0
23555,37449,0
24055,56909,0
24562,33094,0
25064,26127,0
25570,29611,0
26080,60030,0
26589,138411,0
27097,188801,0
27553,53733,0
28059,32223,0
28564,42342,0
29083,38325,0
29583,52638,0
30090,33765,0
30600,32894,0
31108,42273,0
31542,1501900,1036831
32069,43929,0
32567,203558,0
33083,33564,0
33574,358504,0
34097,25256,0
34610,24249,0
35067,48527,0
35574,58689,0
36084,44416,0
36574,330270,0
,,
,,
,,
