Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
103,412310,63267
498,808228,459185
992,1723412,1374369
1492,2766514,2417471
2001,2830341,2481298
2504,1716872,1367829
3009,2088939,1739896
3510,2815529,2466486
4015,4407616,4058573
4518,1837527,1488484
5013,4343071,3994028
5519,4519989,4170946
6019,3204127,2855084
6520,2954702,2605659
7029,3934272,3585229
7535,1587994,1238951
8039,1618189,1269146
8567,209450,0
9020,43144,0
9523,102892,0
10033,114792,0
10549,46417,0
11053,60756,0
11539,899768,550725
12040,312143,0
12544,176809,0
13043,257966,0
13560,11321,0
14065,27869,0
14567,27869,0
15069,24385,0
15524,30481,0
16024,25256,0
16527,18289,0
17016,507514,158471
17546,42732,0
18050,84419,0
18555,33965,0
19056,31352,0
19562,48771,0
20068,30481,0
20573,45757,0
21077,32894,0
21582,33094,0
22036,40932,0
22542,21772,0
23047,26998,0
23555,42571,0
24061,76919,0
24561,124761,0
25071,38320,0
25578,47969,0
26082,45287,0
26588,32223,0
27047,35306,0
27555,32023,0
28064,37205,0
28577,33965,0
29078,72531,0
29590,38320,0
30099,25256,0
30557,27625,0
31063,57348,0
31548,1208082,859039
32078,48651,0
32578,223497,0
33091,65055,0
33585,105062,0
34102,46866,0
34590,835455,486412
35095,130256,0
35573,49773,0
36079,40061,0
36571,476732,127689
37077,1274634,925591
,,
,,
