Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
24,2089726,1495494
503,1242464,648232
1002,2309390,1715158
1503,3524293,2930061
2008,2318108,1723876
2510,1844079,1249847
3020,1899344,1305112
3517,4186846,3592614
4020,4304538,3710306
4526,2986263,2392031
5026,3801675,3207443
5527,3585755,2991523
6029,3543358,2949126
6532,3951915,3357683
7039,2407659,1813427
7558,1646830,1052598
8026,1623771,1029539
8528,95005,0
9035,68069,0
9539,83664,0
10045,79018,0
10551,63445,0
11059,72317,0
11544,818632,224400
12043,288987,0
12547,112702,0
13049,123194,0
13567,28574,0
14069,24385,0
14575,17418,0
15024,58771,0
15534,22643,0
16029,37449,0
16532,33094,0
17038,109856,0
17546,30081,0
18055,51523,0
18554,34836,0
19060,43144,0
19571,48782,0
20079,33564,0
20579,29210,0
21087,27869,0
21541,34836,0
22048,57491,0
22553,38320,0
23055,41001,0
23565,22643,0
24069,35707,0
24572,56678,0
25079,20901,0
25584,44035,0
26088,61502,0
26550,35707,0
27052,26998,0
27547,666818,72586
28077,36389,0
28577,50982,0
29090,34455,0
29598,79930,0
30100,30951,0
30558,34836,0
31053,136945,0
31570,129681,0
32077,67267,0
32587,95205,0
33096,33094,0
33605,33094,0
34111,138025,0
34569,33965,0
35077,42412,0
35585,40932,0
36095,46967,0
36597,626842,32610
,,
,,
,,
