Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
37,398491,0
501,334009,0
1000,658011,169165
1503,2298624,1809778
1999,3185516,2696670
2506,1702689,1213843
3003,2257761,1768915
3500,4205298,3716452
4002,4960074,4471228
4507,3839156,3350310
5009,3096353,2607507
5510,2003658,1514812
6012,3051527,2562681
6528,3637279,3148433
7035,1847562,1358716
7547,1585005,1096159
8033,1521965,1033119
8538,782831,293985
9011,74919,0
9522,70951,0
10030,97864,0
10543,118726,0
11017,898521,409675
11524,294488,0
12029,164182,0
12530,79792,0
13046,23514,0
13550,31951,0
14056,32851,0
14561,35238,0
15057,31352,0
15559,37919,0
16012,27869,0
16524,28740,0
17009,490759,1913
17527,35707,0
18033,36578,0
18538,25256,0
19044,47900,0
19548,33965,0
20056,29611,0
20560,26127,0
21064,37449,0
21521,48771,0
22024,28740,0
22531,28740,0
23037,33965,0
23542,36578,0
24047,33094,0
24553,37449,0
25064,27869,0
25573,52593,0
26083,33965,0
26540,38918,0
27045,43815,0
27539,688329,199483
28062,48181,0
28572,37117,0
29081,38320,0
29586,31352,0
30046,29719,0
30555,40061,0
31057,49098,0
31566,391647,0
32073,36177,0
32562,573450,84604
33083,36589,0
33594,36578,0
34100,64316,0
34552,39260,0
35061,33094,0
35568,50651,0
36079,55676,0
36569,324155,0
,,
,,
,,
