Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,1040323,542818
490,839692,342187
986,1367554,870049
1489,1757880,1260375
1991,2794726,2297221
2494,2713592,2216087
2996,2601602,2104097
3498,3235991,2738486
4003,2218980,1721475
4512,544045,46540
5036,105586,0
5542,69009,0
6039,329824,0
6511,35372,0
7016,43922,0
7520,44416,0
8040,51383,0
8547,47367,0
9051,363220,0
9558,66312,0
10063,55738,0
10521,64645,0
11039,69880,0
11508,792934,295429
12009,314181,0
12517,269298,0
13030,20042,0
13535,20030,0
14037,42919,0
14539,15676,0
15041,26998,0
15543,29611,0
16032,286803,0
16552,33094,0
17060,22643,0
17564,32223,0
18017,26998,0
18527,26998,0
19031,27869,0
19536,40061,0
20043,24385,0
20547,27869,0
21054,13934,0
21560,28740,0
22065,51383,0
22571,24385,0
23028,21772,0
23536,25256,0
24039,38343,0
24543,28740,0
25049,40061,0
25557,36578,0
26066,26127,0
26574,37449,0
27086,38537,0
27590,38320,0
28050,39191,0
28558,37449,0
29063,29611,0
29570,25926,0
30079,29611,0
30586,28252,0
31099,71421,0
31603,31352,0
32056,71553,0
32571,30590,0
33062,210622,0
33577,87091,0
34084,37449,0
34590,35306,0
35099,31352,0
35610,46227,0
36068,24385,0
36563,548011,50506
,,
,,
