Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
32,1340692,836273
499,756894,252475
1000,1379750,875331
1503,1832933,1328514
2015,2521441,2017022
2503,3179534,2675115
3004,2953937,2449518
3506,1677160,1172741
4011,1589062,1084643
4519,1652280,1147861
5050,82083,0
5552,50181,0
6062,29611,0
6519,66292,0
7024,54736,0
7528,68802,0
8038,72824,0
8545,45356,0
9031,666661,162242
9558,48237,0
10065,46158,0
10526,54404,0
11033,41259,0
11507,1328973,824554
12012,312453,0
12518,72899,0
13033,18323,0
13534,15676,0
14035,39191,0
14539,24385,0
15036,89824,0
15547,35707,0
16048,21255,0
16554,40171,0
17064,30481,0
17570,19160,0
18073,38320,0
18579,22371,0
19035,31842,0
19544,36578,0
20045,26127,0
20550,26127,0
21056,21772,0
21558,34329,0
22068,17037,0
22573,26617,0
23078,22521,0
23586,21772,0
24043,39191,0
24544,38320,0
25049,21772,0
25546,702669,198250
26065,39025,0
26572,31352,0
27080,45287,0
27595,32693,0
28055,35435,0
28558,39861,0
29062,29611,0
29573,55454,0
30073,44439,0
30577,27869,0
31091,37449,0
31598,41803,0
32104,39460,0
32562,38320,0
33074,42674,0
33590,46240,0
34085,37449,0
34593,24185,0
35102,44416,0
35610,43545,0
36119,27869,0
36560,473226,0
,,
,,
,,
