Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
27,829056,353490
499,991073,515507
1001,1536436,1060870
1503,2327669,1852103
2000,4185671,3710105
2502,3191551,2715985
3010,3334908,2859342
3506,3993381,3517815
4009,3481962,3006396
4512,2671653,2196087
5015,3980668,3505102
5524,2199017,1723451
6044,778057,302491
6538,880011,404445
7046,248679,0
7557,93400,0
7993,734856,259290
8508,473809,0
9018,66189,0
9509,709839,234273
10019,374284,0
10528,164754,0
11015,1052121,576555
11516,440187,0
12021,217151,0
12538,51368,0
13042,53996,0
13545,62705,0
14049,43545,0
14539,239673,0
15060,56609,0
15547,186531,0
16065,60092,0
16559,278424,0
17016,85922,0
17511,292204,0
18010,559267,83701
18517,216691,0
19034,63576,0
19527,219974,0
20046,60092,0
20544,175297,0
21054,68802,0
21543,256089,0
22057,62705,0
22559,85922,0
23074,98350,0
23571,115987,0
24025,67165,0
24524,298994,0
25032,87038,0
25531,311904,0
26039,95178,0
26537,473765,0
27053,55738,0
27548,279071,0
28062,67931,0
28553,288921,0
29067,90385,0
29563,282355,0
30077,57181,0
30531,99422,0
31035,85268,0
31538,168924,0
32037,158626,0
32546,176352,0
33052,65318,0
33552,226540,0
34065,75089,0
34562,259372,0
35071,88153,0
35567,236390,0
36082,73129,0
36574,595945,120379
,,
,,
,,
