Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,922140,452829
488,802450,333139
989,1422855,953544
1495,1843040,1373729
1990,2910917,2441606
2492,3812073,3342762
2994,3357594,2888283
3496,3459402,2990091
3998,5203857,4734546
4499,3276037,2806726
5005,3676451,3207140
5507,4053537,3584226
6012,2506957,2037646
6520,1338306,868995
7029,666818,197507
7527,228517,0
8038,127979,0
8537,1318964,849653
9026,1557309,1087998
9533,1242865,773554
10033,1235054,765743
10486,1665522,1196211
10987,1523743,1054432
11488,1787070,1317759
11990,1322053,852742
12492,1134454,665143
12994,1187500,718189
13498,1648773,1179462
13999,1196840,727529
14504,1150131,680820
15005,883191,413880
15514,221607,0
16018,212362,0
16525,606181,136870
17030,254559,0
17552,61671,0
18033,817390,348079
18552,46169,0
19053,91501,0
19508,64447,0
20000,223257,0
20514,62433,0
21007,210124,0
21508,599592,130281
22023,72531,0
22531,60092,0
23027,165547,0
23540,59222,0
24038,149040,0
24550,79281,0
25049,93733,0
25553,74027,0
26054,73647,0
26550,478437,9126
27015,229823,0
27521,90385,0
28017,259372,0
28534,60092,0
29029,261126,0
29541,68192,0
30039,239673,0
30546,80342,0
31044,242956,0
31546,467179,0
32056,145800,0
32564,59222,0
33057,249523,0
33571,79227,0
34028,93325,0
34533,69793,0
35038,77348,0
35537,77511,0
36043,115714,0
36539,598624,129313
,,
,,
,,
