Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,1386192,816946
498,752770,183524
1004,986542,417296
1504,2149505,1580259
2006,3007444,2438198
2507,2810146,2240900
3005,4210073,3640827
3509,4921079,4351833
4010,4072037,3502791
4513,3313984,2744738
5015,4371915,3802669
5522,2873655,2304409
6025,522250,0
6530,1196459,627213
7028,688329,119083
7542,121500,0
8036,566437,0
8542,410687,0
9020,67096,0
9504,774370,205124
10009,261126,0
10514,316729,0
11021,162000,0
11514,695185,125939
12013,631483,62237
12516,585730,16484
13020,565966,0
13521,779630,210384
14024,1046833,477587
14522,924785,355539
15029,803639,234393
15530,1456027,886781
16046,865214,295968
16534,1727644,1158398
17050,1111339,542093
17547,1379918,810672
18045,1584242,1014996
18546,1500258,931012
19068,1114822,545576
19515,1119177,549931
20025,1130499,561253
20523,1245272,676026
21021,1179086,609840
21519,1517610,948364
22035,187770,0
22536,145534,0
23039,81458,0
23547,56609,0
24047,78405,0
24551,70612,0
25049,186862,0
25570,79307,0
26064,89950,0
26563,688329,119083
27076,44427,0
27529,60963,0
28029,85922,0
28535,66572,0
29029,269222,0
29544,78111,0
30048,80342,0
30556,68802,0
31057,101544,0
31551,678660,109414
32065,68802,0
32571,68820,0
33073,98196,0
33581,74898,0
34028,292204,0
34538,87038,0
35031,242956,0
35552,61834,0
36040,259372,0
36541,1025530,456284
,,
,,
,,
