Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
83,622946,84906
498,826510,288470
999,1702783,1164743
1502,2966221,2428181
2005,4576455,4038415
2517,3314279,2776239
3016,3878619,3340579
3513,5121286,4583246
4012,3385887,2847847
4519,2901373,2363333
5016,4040233,3502193
5527,1853186,1315146
6028,990722,452682
6539,1133625,595585
7047,85361,0
7539,279072,0
8047,609457,71417
8555,103297,0
9066,63576,0
9564,171952,0
10017,184634,0
10523,227404,0
11015,546881,8841
11530,268001,0
12031,364435,0
12522,698678,160638
13026,262626,0
13533,213233,0
14043,54878,0
14542,219974,0
15049,60256,0
15545,206841,0
16049,573607,35567
16544,228517,0
17052,115153,0
17559,288921,0
18058,245431,0
18571,102060,0
19022,207843,0
19535,61834,0
20030,202853,0
20542,57480,0
21034,298771,0
21549,74027,0
22051,56446,0
22555,68802,0
23061,75769,0
23563,121001,0
24063,165240,0
24569,114435,0
25080,81031,0
25580,156515,0
26028,218770,0
26542,73156,0
27040,127980,0
27552,70789,0
28056,78382,0
28563,53125,0
29054,233107,0
29570,59222,0
30061,292204,0
30576,52254,0
31075,177738,0
31584,108239,0
32081,121500,0
32594,75769,0
33036,292428,0
33550,68230,0
34046,265939,0
34560,61834,0
35054,265939,0
35572,58351,0
36066,256862,0
36558,600441,62401
,,
,,
,,
