Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
78,914410,331384
506,399354,0
999,1550447,967421
1508,2280917,1697891
1997,4125165,3542139
2500,3168452,2585426
3005,3168833,2585807
3506,5276940,4693914
4007,4059753,3476727
4510,4737389,4154363
5012,3414975,2831949
5514,2782200,2199174
6028,1374406,791380
6529,1161265,578239
7030,1170188,587162
7552,56609,0
8041,272512,0
8554,64447,0
9058,114934,0
9561,87038,0
10057,311904,0
10516,97353,0
11025,235581,0
11522,910288,327262
12017,742026,159000
12516,452669,0
13017,256396,0
13521,168350,0
14031,69811,0
14538,69074,0
15033,165362,0
15545,56609,0
16048,58895,0
16554,69672,0
17061,93926,0
17567,87200,0
18064,307314,0
18574,65318,0
19029,63576,0
19525,147420,0
20035,57480,0
20535,103776,0
21043,50512,0
21529,760029,177003
22050,70543,0
22537,666818,83792
23036,873422,290396
23537,1233678,650652
24044,1137623,554597
24546,1151770,568744
25050,1142849,559823
25555,1136705,553679
26061,1448110,865084
26558,1813175,1230149
27065,1127330,544304
27516,1211642,628616
28020,1172061,589035
28525,1300499,717473
29029,1041278,458252
29539,233110,0
30056,74932,0
30556,118259,0
31069,66207,0
31567,804803,221777
32078,48771,0
32574,139719,0
33086,75769,0
33586,119259,0
34043,80342,0
34537,236390,0
35050,57480,0
35544,256089,0
36065,60598,0
36553,810063,227037
,,
,,
