Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,944807,441213
494,846376,342782
989,1491464,987870
1491,2369221,1865627
1995,3805383,3301789
2496,2668429,2164835
2999,3962185,3458591
3499,5199613,4696019
4000,3739378,3235784
4504,2501107,1997513
5008,4112841,3609247
5516,2093027,1589433
6020,413970,0
6529,1017682,514088
7033,707929,204335
7532,363558,0
8051,67060,0
8542,310362,0
9057,94849,0
9512,81235,0
10012,176846,0
10524,76651,0
11023,80123,0
11507,1568274,1064680
12011,197143,0
12522,253402,0
13031,36589,0
13531,70056,0
14032,55738,0
14539,73294,0
15026,666818,163224
15524,1037139,533545
16045,918174,414580
16538,1474747,971153
17049,1152327,648733
17542,1828026,1324432
18051,1164506,660912
18552,844686,341092
19002,1340098,836504
19521,1129982,626388
20028,1122660,619066
20529,1118306,614712
21029,1199353,695759
21548,1139698,636104
22029,552378,48784
22541,336679,0
23046,133781,0
23561,72285,0
24060,130387,0
24567,67988,0
25070,76995,0
25526,70543,0
26020,259372,0
26526,522813,19219
27041,132840,0
27544,60963,0
28040,161503,0
28549,73647,0
29046,236390,0
29560,78382,0
30069,59222,0
30574,72285,0
31069,123119,0
31574,386182,0
32079,100145,0
32535,67931,0
33032,282355,0
33542,79227,0
34036,256089,0
34550,55738,0
35047,226540,0
35563,66189,0
36056,242956,0
36553,858942,355348
,,
,,
,,
