Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
38,364427,18861
504,876128,530562
1007,1718298,1372732
1510,3069540,2723974
2006,4849258,4503692
2514,4295191,3949625
3010,2638159,2292593
3518,3040272,2694706
4027,1731981,1386415
4523,2139013,1793447
5027,2622557,2276991
5527,2624527,2278961
6054,1396733,1051167
6558,1154642,809076
7062,127647,0
7524,33988,0
8012,1272164,926598
8519,896039,550473
9027,414903,69337
9554,24385,0
10060,75907,0
10568,49052,0
11075,57159,0
11525,142938,0
12010,254078,0
12512,211553,0
13013,202987,0
13533,65346,0
14034,48771,0
14536,27926,0
15041,28740,0
15544,28740,0
16049,28740,0
16550,40801,0
17056,50851,0
17561,31352,0
18071,35976,0
18576,25746,0
19076,40063,0
19530,39191,0
20039,42266,0
20546,40061,0
21046,53423,0
21553,46158,0
22057,29611,0
22561,66974,0
23064,64454,0
23572,26127,0
24077,58088,0
24582,33584,0
25090,34836,0
25550,38320,0
26056,30481,0
26561,46054,0
27079,41531,0
27573,33094,0
28086,59090,0
28592,30481,0
29099,45507,0
29603,39661,0
30067,48423,0
30570,30318,0
31072,46158,0
31578,198541,0
32086,58959,0
32591,112165,0
33100,44416,0
33604,45287,0
34121,58527,0
34617,47029,0
35074,48471,0
35580,51383,0
36087,60231,0
36572,634474,288908
,,
,,
,,
