Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
41,524650,0
494,821758,247327
997,1391176,816745
1495,2730259,2155828
1997,5290328,4715897
2501,4722960,4148529
3004,2369808,1795377
3505,3153732,2579301
4010,1465359,890928
4511,2152943,1578512
5013,661049,86618
5524,1375159,800728
6035,146087,0
6567,99645,0
7018,35707,0
7524,78589,0
8013,1167394,592963
8535,678614,104183
9044,60042,0
9551,55738,0
10058,61915,0
10565,50512,0
11075,44416,0
11514,379377,0
12009,433776,0
12513,247384,0
13018,56883,0
13534,59216,0
14041,44943,0
14538,33106,0
15042,37449,0
15543,27869,0
16048,30081,0
16550,30621,0
17058,35707,0
17560,33094,0
18067,29611,0
18569,45750,0
19079,46803,0
19532,83144,0
20037,47791,0
20543,40932,0
21049,67236,0
21557,44035,0
22063,33965,0
22569,33965,0
23073,33094,0
23576,32223,0
24083,46732,0
24540,49641,0
25044,35707,0
25561,41001,0
26059,52254,0
26568,47291,0
27068,36578,0
27581,53865,0
28087,49641,0
28588,43545,0
29095,32223,0
29550,55738,0
30062,25256,0
30571,47900,0
31084,47029,0
31582,311226,0
32091,42944,0
32584,688329,113898
33105,29210,0
33564,52230,0
34069,51383,0
34576,36578,0
35080,49641,0
35585,38331,0
36090,49780,0
36578,584763,10332
,,
,,
,,
