Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
35,498702,63141
501,621294,185733
999,915134,479573
1503,2073268,1637707
2017,5007617,4572056
2511,4918639,4483078
3006,3727489,3291928
3508,3883175,3447614
4011,3034310,2598749
4514,3412562,2977001
5018,2075033,1639472
5518,2728139,2292578
6029,634057,198496
6553,53171,0
7060,33813,0
7562,42273,0
8013,1373426,937865
8506,835884,400323
9033,75833,0
9537,83414,0
10050,38331,0
10543,501906,66345
11067,50445,0
11523,41826,0
12004,615420,179859
12506,195592,0
13011,185329,0
13514,73597,0
14032,35741,0
14532,107501,0
15038,31387,0
15538,27297,0
16040,26998,0
16547,29367,0
17047,29611,0
17555,49315,0
18055,36578,0
18562,35306,0
19066,32292,0
19572,33094,0
20073,24385,0
20531,38790,0
21039,44471,0
21542,29611,0
22047,33163,0
22557,56767,0
23059,42571,0
23563,38320,0
24070,33721,0
24575,62104,0
25082,29210,0
25581,34836,0
26089,23514,0
26544,58420,0
27053,36578,0
27559,32693,0
28062,207133,0
28573,44471,0
29079,43058,0
29583,32023,0
30095,29611,0
30551,47029,0
31068,28740,0
31571,484242,48681
32084,28339,0
32569,760029,324468
33093,54191,0
33600,44416,0
34060,31352,0
34568,39958,0
35078,43763,0
35569,183859,0
36087,26127,0
36583,349090,0
,,
,,
,,
