Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
58,492384,0
510,582181,45866
1006,1527937,991622
1503,3444855,2908540
2006,5344119,4807804
2509,5022552,4486237
3011,2730783,2194468
3514,2693758,2157443
4018,1544540,1008225
4519,2247242,1710927
5027,805368,269053
5538,1378226,841911
6065,143324,0
6522,64596,0
7014,405031,0
7537,32235,0
8029,1422148,885833
8533,667848,131533
9033,530586,0
9563,44434,0
10070,43545,0
10577,59961,0
11014,971948,435633
11517,193809,0
12019,220942,0
12525,83844,0
13028,154559,0
13547,70173,0
14044,36578,0
14543,15676,0
15050,26127,0
15554,27668,0
16054,32223,0
16570,46022,0
17066,24385,0
17571,32223,0
18077,45287,0
18583,33965,0
19037,54128,0
19546,48771,0
20053,28740,0
20551,26127,0
21059,26998,0
21565,33094,0
22074,37449,0
22574,40061,0
23081,33094,0
23589,34836,0
24073,274285,0
24543,27869,0
25056,56446,0
25560,41001,0
26071,35707,0
26576,38119,0
27084,38119,0
27596,38790,0
28099,32223,0
28553,54936,0
29059,36578,0
29568,25256,0
30072,36177,0
30580,33094,0
31080,50512,0
31586,182996,0
32093,65313,0
32587,630968,94653
33107,61451,0
33612,57549,0
34068,38790,0
34577,28740,0
35084,55876,0
35595,35707,0
36107,30481,0
36601,416419,0
,,
,,
,,
