Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
6,1349362,1003130
491,1457595,1111363
991,1613751,1267519
1494,1809747,1463515
1999,2906010,2559778
2502,3568128,3221896
3006,4078620,3732388
3505,4726846,4380614
4004,4534809,4188577
4507,3696576,3350344
5010,3111269,2765037
5511,2006219,1659987
6016,1701710,1355478
6523,1698532,1352300
7048,80458,0
7545,103776,0
8042,609457,263225
8538,623798,277566
9003,185015,0
9504,193829,0
10015,133429,0
10511,377567,31335
11010,463791,117559
11511,919368,573136
12011,724604,378372
12513,288682,0
13017,228467,0
13520,321753,0
14034,52254,0
14536,117047,0
15037,57480,0
15529,216691,0
16041,59778,0
16543,327141,0
17051,67060,0
17539,428882,82650
18041,573607,227375
18546,406519,60287
19013,73755,0
19512,262655,0
20020,73320,0
20514,239673,0
21024,115020,0
21515,684665,338433
22029,75879,0
22525,285638,0
23039,66189,0
23530,236390,0
24041,103776,0
24537,275788,0
25051,88153,0
25545,573570,227338
26062,60963,0
26552,803050,456818
27014,125006,0
27525,77731,0
28029,91663,0
28526,186133,0
29032,208410,0
29535,302552,0
30048,71414,0
30545,272505,0
31043,226540,0
31553,795880,449648
32061,75201,0
32557,262656,0
33069,79634,0
33566,349636,3404
34074,90385,0
34532,64447,0
35032,171720,0
35540,71414,0
36042,314896,0
36534,1192999,846767
,,
,,
,,
