Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,864827,422103
500,1522325,1079601
998,1386618,943894
1501,1802283,1359559
2005,3043747,2601023
2522,1090767,648043
3020,375611,0
3513,2214503,1771779
4011,3827046,3384322
4512,4424166,3981442
5017,4786783,4344059
5525,4531130,4088406
6020,3306774,2864050
6530,3318247,2875523
7043,2344437,1901713
7538,384042,0
8037,539510,96786
8543,252806,0
9044,702669,259945
9550,261126,0
10009,246429,0
10512,283221,0
11005,903362,460638
11513,547515,104791
12017,293182,0
12519,281298,0
13033,89269,0
13532,301010,0
14039,60774,0
14534,250020,0
15048,64447,0
15539,383999,0
16049,76995,0
16548,294580,0
17059,76640,0
17557,171662,0
18052,638138,195414
18521,64447,0
19023,111587,0
19526,97749,0
20026,126359,0
20520,874751,432027
21032,67589,0
21539,67931,0
22046,89431,0
22545,124754,0
23053,217458,0
23553,98689,0
24058,128297,0
24559,218965,0
25064,139453,0
25574,102660,0
26080,82927,0
26535,71115,0
27025,274097,0
27546,108698,0
28036,212179,0
28550,70652,0
29046,206992,0
29560,75252,0
30050,288921,0
30566,122498,0
31070,71414,0
31578,73755,0
32078,99306,0
32581,83798,0
33081,106007,0
33587,73156,0
34032,311904,0
34547,74027,0
35039,259372,0
35556,75769,0
36049,275788,0
36548,755246,312522
,,
,,
