Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,1768368,1429658
494,934281,595571
999,1211317,872607
1507,1013744,675034
2001,2821437,2482727
2506,3509299,3170589
3001,3356670,3017960
3502,4074170,3735460
4007,4521403,4182693
4508,3196665,2857955
5016,3786989,3448279
5522,3057548,2718838
6016,2806605,2467895
6525,996503,657793
7036,478007,139297
7553,94963,0
8036,831730,493020
8494,383898,45188
9001,575402,236692
9509,166919,0
10013,109355,0
10510,311904,0
11019,171720,0
11524,783293,444583
12015,642453,303743
12519,239175,0
13024,395279,56569
13530,116582,0
14034,210833,0
14545,66189,0
15042,109757,0
15544,100541,0
16045,269222,0
16538,533703,194993
17045,269445,0
17560,93410,0
18000,332947,0
18510,141028,0
19017,82771,0
19518,82574,0
20028,63576,0
20523,145799,0
21036,68802,0
21536,469949,131239
22027,74073,0
22536,166113,0
23047,68802,0
23555,136402,0
24057,78382,0
24550,144180,0
25055,74096,0
25560,81458,0
26065,74767,0
26511,506580,167870
27027,74338,0
27522,295488,0
28037,61834,0
28530,279072,0
29043,90385,0
29537,500951,162241
30040,1071850,733140
30550,237249,0
31063,77511,0
31573,393811,55101
32071,87985,0
32566,189205,0
33080,71387,0
33528,328320,0
34037,76477,0
34532,292204,0
35045,67060,0
35548,136080,0
36053,103776,0
36553,964838,626128
,,
,,
