Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
62,1390365,662918
481,752859,25412
992,1140044,412597
1488,1319297,591850
1989,1663461,936014
2497,2559723,1832276
2996,2658259,1930812
3503,1419678,692231
4025,1778183,1050736
4509,2789166,2061719
5018,2738975,2011528
5518,2695955,1968508
6022,2029136,1301689
6542,2674445,1946998
7033,2624254,1896807
7532,2216876,1489429
8035,1541570,814123
8486,1340807,613360
8990,2115177,1387730
9498,2212395,1484948
10007,2452172,1724725
10499,2452172,1724725
11000,2229899,1502452
11503,1111364,383917
12005,1469869,742422
12507,509076,0
13013,226540,0
13528,67523,0
14025,498700,0
14531,68585,0
15022,354077,0
15538,57480,0
16034,259372,0
16548,55738,0
17040,745689,18242
17541,487566,0
18000,149883,0
18497,383999,0
19009,161070,0
19517,99998,0
20015,331603,0
20518,207910,0
21025,211327,0
21535,97754,0
22036,731349,3902
22543,63576,0
23038,436617,0
23548,105675,0
24045,315187,0
24557,64831,0
25012,77593,0
25514,158035,0
26023,70543,0
26523,100428,0
27019,557238,0
27518,403947,0
28035,70543,0
28539,68802,0
29044,69672,0
29540,194826,0
30047,154434,0
30555,67060,0
31055,154372,0
31558,118259,0
32056,774370,46923
32555,1541570,814123
33008,1362317,634870
33510,1097024,369577
34012,1089854,362407
34514,1075514,348067
35017,1097024,369577
35520,1075514,348067
36023,1068344,340897
36525,1075514,348067
37034,1541570,814123
,,
,,
