Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
78,431260,0
481,657436,212261
982,1953792,1508617
1486,2994695,2549520
1983,4913024,4467849
2485,5780734,5335559
2988,4655608,4210433
3490,3141862,2696687
3998,2093320,1648145
4501,1237701,792526
4996,2275128,1829953
5502,968290,523115
6007,1491913,1046738
6517,1204924,759749
7019,842250,397075
7519,817390,372215
8026,1607689,1162514
8523,1591568,1146393
9030,151059,0
9563,42674,0
9994,806557,361382
10520,125074,0
11006,673988,228813
11530,48181,0
12008,1325624,880449
12509,1175407,730232
13032,446926,1751
13519,111740,0
14034,26127,0
14537,56678,0
15047,76547,0
15545,64917,0
16050,33765,0
16557,21391,0
17059,47169,0
17563,43545,0
18020,41885,0
18527,33094,0
19033,48771,0
19535,42674,0
20040,36578,0
20544,80732,0
21044,229402,0
21554,56678,0
22041,573607,128432
22561,42955,0
23063,37449,0
23569,54878,0
24024,48471,0
24530,44416,0
25036,37449,0
25541,24385,0
26058,26127,0
26572,31216,0
27076,75105,0
27582,49780,0
28041,47737,0
28549,38320,0
29054,40061,0
29565,24385,0
30072,62242,0
30579,39626,0
31085,59141,0
31588,204546,0
32099,31352,0
32550,76640,0
33062,45287,0
33568,36578,0
34076,48909,0
34588,29611,0
35098,33965,0
35567,81271,0
36067,38320,0
36558,505256,60081
37063,849834,404659
,,
,,
