Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
32,622264,68632
504,439020,0
1003,930643,377011
1499,3053437,2499805
2003,4928630,4374998
2504,4508825,3955193
3007,3259919,2706287
3509,3047460,2493828
4011,829153,275521
4519,2018859,1465227
5017,1272504,718872
5527,508551,0
6041,824588,270956
6557,120725,0
7012,60099,0
7524,36647,0
8006,1280803,727171
8532,807454,253822
9039,33106,0
9545,74836,0
10043,105300,0
10560,68315,0
11073,53300,0
11496,1034753,481121
12000,269175,0
12507,46065,0
13008,94753,0
13527,66585,0
14016,212771,0
14531,34636,0
15028,53460,0
15540,30590,0
16042,32550,0
16546,52392,0
17046,49579,0
17553,56346,0
18059,60901,0
18560,46158,0
19069,33564,0
19570,45826,0
20029,40531,0
20532,56609,0
21038,32223,0
21542,44485,0
22047,35707,0
22555,31352,0
23059,35707,0
23564,44084,0
24077,22507,0
24575,43144,0
25083,31822,0
25530,82059,0
26045,38320,0
26557,50312,0
27058,56208,0
27564,31352,0
28071,44285,0
28578,32894,0
29086,50582,0
29591,37919,0
30048,27869,0
30559,37449,0
31069,40689,0
31551,1509952,956320
32085,237578,0
32566,533609,0
33091,27668,0
33587,180576,0
34105,33094,0
34609,47298,0
35053,167443,0
35576,45287,0
36077,44416,0
36583,31352,0
37088,75718,0
,,
,,
