Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
76,1490675,772821
491,1745423,1027569
997,1784418,1066564
1498,3930866,3213012
2006,5733476,5015622
2502,5808528,5090674
3002,4072918,3355064
3503,2970864,2253010
4012,1069293,351439
4517,1526719,808865
5024,1190611,472757
5522,2056468,1338614
6034,725487,7633
6545,117825,0
7054,106641,0
7562,30493,0
7998,1474308,756454
8522,936407,218553
9028,65055,0
9544,108269,0
10045,59337,0
10561,69488,0
11059,37248,0
11568,40932,0
12047,694425,0
12502,262374,0
13007,86419,0
13509,89766,0
14026,20030,0
14528,58268,0
15032,239057,0
15539,45626,0
16042,25256,0
16545,29611,0
17052,24385,0
17560,36578,0
18063,42674,0
18568,39696,0
19074,37919,0
19574,33564,0
20034,47111,0
20540,35653,0
21043,40932,0
21546,45233,0
22037,167443,0
22556,28740,0
23062,40932,0
23567,49780,0
24071,68039,0
24578,36660,0
25082,44416,0
25543,37177,0
26051,36578,0
26554,47900,0
27065,30481,0
27576,48370,0
28073,36377,0
28580,26127,0
29089,53194,0
29596,43213,0
30052,38790,0
30563,28740,0
31070,52254,0
31554,1032336,314482
32076,24385,0
32567,357584,0
33094,42674,0
33606,46298,0
34108,50782,0
34567,33965,0
35072,36578,0
35579,58603,0
36086,52323,0
36574,621448,0
,,
,,
,,
