Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
44,372854,0
495,1002459,490655
991,1717123,1205319
1493,3365483,2853679
1995,5571712,5059908
2497,4767463,4255659
2998,3501503,2989699
3507,2273802,1761998
4004,856687,344883
4510,897300,385496
5018,2336157,1824353
5542,499465,0
6028,1134498,622694
6557,93899,0
7011,48003,0
7514,59360,0
8049,174464,0
8531,551059,39255
9052,693059,181255
9557,81474,0
10057,45287,0
10563,45287,0
11020,57480,0
11529,36578,0
12032,96558,0
12524,281560,0
13015,763057,251253
13522,508457,0
14025,118207,0
14549,42566,0
15049,68386,0
15556,23514,0
16053,36177,0
16556,19160,0
17060,32693,0
17566,42743,0
18052,670325,158521
18518,29633,0
19023,40061,0
19532,46158,0
20035,43545,0
20540,43545,0
21045,29611,0
21549,31352,0
22055,52254,0
22566,28496,0
23068,36578,0
23572,38320,0
24076,37449,0
24527,90720,0
25037,49294,0
25539,40932,0
26046,34836,0
26551,44416,0
27066,37449,0
27571,69209,0
28078,34836,0
28588,59830,0
29044,40932,0
29553,39191,0
30060,62454,0
30569,34836,0
31076,34836,0
31582,205587,0
32088,28740,0
32594,46158,0
33103,43545,0
33556,56907,0
34066,44416,0
34571,79672,0
35078,27869,0
35586,44886,0
36095,38119,0
36592,692296,180492
,,
,,
,,
