Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
57,352227,0
509,661791,75827
997,1401933,815969
1502,2370777,1784813
2002,2717871,2131907
2506,2604158,2018194
3016,4177586,3591622
3517,4179966,3594002
4020,3591155,3005191
4522,3738655,3152691
5023,3675680,3089716
5531,2041492,1455528
6045,617410,31446
6570,71748,0
7022,71518,0
7529,53125,0
8011,716852,130888
8532,405339,0
9041,1014146,428182
9548,59360,0
10054,57480,0
10563,58351,0
11064,96007,0
11560,727686,141722
12053,248500,0
12555,125890,0
13011,190597,0
13526,41507,0
14030,39191,0
14532,63143,0
15037,35707,0
15546,31352,0
16038,38320,0
16539,43600,0
17047,52254,0
17557,56277,0
18060,45298,0
18568,82003,0
19060,837802,251838
19567,59942,0
20073,42674,0
20585,40932,0
21034,42674,0
21538,47029,0
22044,43545,0
22549,46158,0
23056,37449,0
23563,29611,0
24067,75879,0
24572,46104,0
25077,50512,0
25591,57638,0
26099,56909,0
26561,42783,0
27060,112292,0
27566,55876,0
28071,61514,0
28583,39027,0
29093,64401,0
29601,42674,0
30062,50621,0
30569,66489,0
31077,45287,0
31577,97553,0
32089,83084,0
32586,270871,0
33094,73107,0
33606,58420,0
34113,92323,0
34569,67537,0
35080,55738,0
35584,66306,0
36090,81022,0
36578,771138,185174
,,
,,
,,
