Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
49,429810,0
502,869468,353359
997,1741190,1225081
1499,3135746,2619637
2001,2478285,1962176
2506,3644356,3128247
3006,5384872,4868763
3508,3593428,3077319
4012,1976975,1460866
4513,2760932,2244823
5016,3153144,2637035
5524,3387759,2871650
6050,267656,0
6556,100859,0
7061,36578,0
7519,57201,0
8011,627304,111195
8530,210448,0
9036,222351,0
9545,48370,0
10041,97200,0
10558,101433,0
11046,488726,0
11544,355000,0
12045,159744,0
12551,95026,0
13068,41001,0
13573,31842,0
14027,48662,0
14531,37313,0
15036,33965,0
15536,37449,0
16035,26127,0
16543,66928,0
17050,51252,0
17553,42674,0
18060,61502,0
18567,54936,0
19064,82469,0
19580,41803,0
20079,38119,0
20532,56990,0
21046,45287,0
21549,46158,0
22052,67083,0
22561,42674,0
23065,51252,0
23568,72023,0
24075,41803,0
24580,44416,0
25084,47165,0
25590,75740,0
26045,50652,0
26553,66728,0
27060,53561,0
27567,54867,0
28077,53996,0
28586,46158,0
29100,39191,0
29601,69410,0
30059,80600,0
30567,80600,0
31075,41803,0
31579,192485,0
32086,63044,0
32591,65318,0
33105,83871,0
33608,50111,0
34067,89040,0
34572,88959,0
35080,112385,0
35570,587947,71838
36090,42674,0
36593,874395,358286
,,
,,
