Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
92,1467406,953793
504,1127723,614110
999,1976922,1463309
1503,2211925,1698312
2017,1043606,529993
2513,2496607,1982994
3018,4193308,3679695
3507,2919355,2405742
4009,2387860,1874247
4513,3201659,2688046
5014,2908567,2394954
5524,1074992,561379
6039,924471,410858
6560,45489,0
7062,55512,0
7573,54187,0
8048,1433344,919731
8575,987958,474345
9032,59302,0
9546,61535,0
10035,147159,0
10551,57863,0
11059,69341,0
11562,50512,0
12073,53996,0
12566,509076,0
13061,351259,0
13565,316699,0
14017,177117,0
14532,32223,0
15040,30481,0
15540,37449,0
16042,31352,0
16546,61834,0
17046,35707,0
17548,38320,0
18056,63472,0
18563,57480,0
19072,41803,0
19572,52254,0
20081,45287,0
20587,47900,0
21046,43164,0
21552,46131,0
22049,47900,0
22557,54136,0
23062,45287,0
23566,51873,0
24071,49641,0
24578,65836,0
25082,51330,0
25588,34836,0
26094,53125,0
26546,320440,0
27061,102275,0
27569,45043,0
28076,65182,0
28582,51922,0
29091,44416,0
29603,36578,0
30059,63960,0
30573,65400,0
31073,87265,0
31566,1296688,783075
32088,71163,0
32593,79812,0
33098,81202,0
33609,63903,0
34113,64986,0
34618,36334,0
35062,583041,69428
35561,577592,63979
36086,47556,0
36573,319168,0
,,
,,
