Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
47,384642,0
500,951556,460652
1002,2053236,1562332
1505,3676474,3185570
2001,4140066,3649162
2505,3129637,2638733
3008,4374737,3883833
3509,3553728,3062824
4018,1112645,621741
4513,2236386,1745482
5017,2734221,2243317
5525,2568656,2077752
6050,341208,0
6544,551783,60879
7066,104264,0
7524,95090,0
8012,731349,240445
8526,564955,74051
9039,763165,272261
9552,68011,0
10058,58219,0
10555,240100,0
11055,544845,53941
11552,352968,0
12004,344605,0
12509,95298,0
13015,326160,0
13527,22643,0
14034,42403,0
14519,131328,0
15033,39191,0
15536,62488,0
16039,31352,0
16547,72285,0
17054,49641,0
17559,41402,0
18067,65019,0
18572,45015,0
19073,50652,0
19579,57643,0
20031,47029,0
20537,44416,0
21045,40061,0
21549,43545,0
22057,48771,0
22562,42674,0
23065,44416,0
23571,33094,0
24077,47981,0
24583,57970,0
25087,48771,0
25552,55391,0
26058,71152,0
26563,142253,0
27062,763427,272523
27585,57556,0
28088,73375,0
28595,46158,0
29104,55529,0
29568,57289,0
30073,44416,0
30578,106847,0
31080,64115,0
31581,165945,0
32090,47900,0
32594,97080,0
33114,64447,0
33610,45757,0
34071,54065,0
34579,62243,0
35085,64447,0
35591,52254,0
36097,44416,0
36598,343317,0
,,
,,
