Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,981382,135428
497,1468607,622653
998,2180329,1334375
1506,3427551,2581597
1999,2713919,1867965
2504,3763984,2918030
3006,5299124,4453170
3507,3754902,2908948
4009,2530814,1684860
4515,3884655,3038701
5019,4261804,3415850
5520,2358818,1512864
6026,2985643,2139689
6551,211239,0
7063,51395,0
7569,54276,0
8009,1390911,544957
8535,729175,0
9028,270575,0
9545,53265,0
10053,56609,0
10554,68470,0
11058,67954,0
11549,246463,0
12045,487876,0
12546,125338,0
13052,157805,0
13569,24408,0
14071,35707,0
14572,42674,0
15027,40531,0
15528,31352,0
16035,34836,0
16537,42130,0
17045,40061,0
17545,36578,0
18051,57289,0
18556,45832,0
19065,73876,0
19566,55738,0
20074,72292,0
20578,36578,0
21087,42674,0
21538,90180,0
22041,36578,0
22550,43545,0
23052,67938,0
23562,40061,0
24069,64562,0
24571,39191,0
25074,48639,0
25580,62488,0
26098,78005,0
26549,148356,0
27039,798759,0
27558,56486,0
28069,75396,0
28577,52254,0
29089,47791,0
29592,75707,0
30100,40061,0
30554,57079,0
31052,225384,0
31566,139506,0
32076,48667,0
32577,89842,0
33089,54731,0
33591,53125,0
34099,47900,0
34603,97818,0
35112,60701,0
35572,70300,0
36082,43763,0
36577,590505,0
,,
,,
,,
