Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
45,440322,0
484,558544,0
989,1528144,962200
1480,2388261,1822317
1985,3256351,2690407
2487,1788713,1222769
2995,3984875,3418931
3492,3231635,2665691
3995,2662200,2096256
4499,1850850,1284906
4999,2602102,2036158
5506,2557327,1991383
6019,513431,0
6538,102339,0
7045,70159,0
7502,44416,0
7988,677495,111551
8509,722571,156627
9032,931986,366042
9525,59222,0
10028,93960,0
10545,71451,0
11017,712333,146389
11524,666643,100699
12030,100285,0
12546,26998,0
13037,387185,0
13547,40130,0
13998,41803,0
14503,31352,0
15005,47029,0
15508,33965,0
16016,57480,0
16524,46169,0
17031,45287,0
17534,38320,0
18044,57534,0
18545,41815,0
19051,55749,0
19561,49653,0
20014,50512,0
20521,50409,0
21021,49641,0
21529,44416,0
22031,33965,0
22541,45287,0
23052,56527,0
23545,99675,0
24062,123683,0
24564,33094,0
25070,36578,0
25523,114905,0
26030,47954,0
26535,134065,0
27039,170271,0
27550,88659,0
28057,54053,0
28564,53865,0
29070,81603,0
29577,38320,0
30041,51384,0
30561,48040,0
31055,47900,0
31556,108863,0
32068,39191,0
32574,75803,0
33078,55738,0
33536,55167,0
34042,50512,0
34550,41803,0
35057,34836,0
35563,62774,0
36074,43545,0
36569,433903,0
,,
,,
,,
