Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
20,1110051,571415
499,811134,272498
1001,1391638,853002
1507,1798257,1259621
2008,3170128,2631492
2506,4285258,3746622
3005,4662662,4124026
3506,3252057,2713421
4018,1659461,1120825
4520,1774389,1235753
5041,1245151,706515
5552,208185,0
6062,36212,0
6569,73094,0
7025,53595,0
7538,29633,0
8026,423035,0
8555,38331,0
9053,266815,0
9569,57311,0
10027,70235,0
10543,56582,0
11046,29611,0
11529,289246,0
12055,32894,0
12541,936098,397462
13040,557017,18381
13544,154290,0
14053,138428,0
14571,23526,0
15068,19160,0
15570,33965,0
16074,28740,0
16576,24385,0
17030,44955,0
17536,20901,0
18025,148716,0
18545,16547,0
19048,25256,0
19555,21772,0
20049,351334,0
20561,26278,0
21070,22643,0
21579,33094,0
22084,35707,0
22542,20901,0
23043,24385,0
23548,21772,0
24054,41826,0
24558,28740,0
25065,39191,0
25568,33094,0
26075,20901,0
26584,45626,0
27093,26998,0
27552,67822,0
28059,38320,0
28566,28740,0
29069,60901,0
29575,52862,0
30089,43013,0
30597,32223,0
31108,54535,0
31569,33965,0
32075,52254,0
32578,50651,0
33091,55005,0
33597,23514,0
34105,87837,0
34564,36230,0
35074,29611,0
35580,41803,0
36084,38320,0
36583,671743,133107
,,
,,
,,
