Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
16,1243672,796247
496,1028943,581518
997,1293304,845879
1500,1716823,1269398
1996,2983118,2535693
2506,2696989,2249564
3008,3777530,3330105
3515,4647146,4199721
4007,3918408,3470983
4513,2733734,2286309
5016,1345720,898295
5528,238740,0
6053,36211,0
6562,49722,0
7019,56186,0
7523,79059,0
8016,394355,0
8539,32504,0
9039,108470,0
9561,76997,0
10061,66762,0
10564,73033,0
11028,81872,0
11505,973870,526445
12011,261350,0
12517,38688,0
13027,29148,0
13531,14805,0
14032,46158,0
14536,20030,0
15038,21772,0
15541,23514,0
16048,15676,0
16546,156861,0
17055,32223,0
17560,35707,0
18051,214441,0
18572,29611,0
19026,30481,0
19532,35555,0
20039,24385,0
20545,23514,0
21048,20030,0
21555,21772,0
22059,22643,0
22563,22643,0
23072,20030,0
23575,19160,0
24081,47029,0
24541,51033,0
25048,40061,0
25557,26998,0
26047,655985,208560
26560,314181,0
27057,844301,396876
27571,732453,285028
28080,1086082,638657
28582,1099146,651721
29096,1086082,638657
29552,1100017,652592
30050,1086953,639528
30556,931155,483730
31068,1100017,652592
31572,1098945,651520
32076,1127153,679728
32584,1080857,633432
33085,1096132,648707
33590,1084340,636915
34098,1074446,627021
34557,90896,0
35064,44657,0
35573,45287,0
36080,36578,0
36568,488808,41383
,,
,,
,,
