Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
483,321777,0
985,303422,0
1478,1045777,289371
1979,2383561,1627155
2481,3348826,2592420
2987,1807283,1050877
3489,2535983,1779577
3987,4893541,4137135
4487,5256311,4499905
4991,3157670,2401264
5500,830051,73645
6005,1128358,371952
6516,1100899,344493
6993,156868,0
7500,35707,0
8004,178643,0
8518,31352,0
9004,485755,0
9512,254783,0
10018,415674,0
10537,28740,0
11044,42944,0
11498,39574,0
12009,74794,0
12487,686736,0
12990,391516,0
13496,119130,0
13997,121441,0
14512,27009,0
15016,23514,0
15518,56446,0
16019,32693,0
16523,31822,0
17030,33965,0
17530,27869,0
18035,74234,0
18550,34809,0
19047,29611,0
19553,25256,0
20010,33584,0
20511,42674,0
21015,25256,0
21519,24385,0
22026,23514,0
22532,24185,0
23041,22643,0
23543,40932,0
24047,40944,0
24555,40917,0
25066,25256,0
25514,63714,0
26020,48508,0
26528,28740,0
27038,61371,0
27545,45225,0
28054,62497,0
28565,33557,0
29071,35789,0
29525,38320,0
30019,731349,0
30519,910601,154195
31024,795880,39474
31549,73168,0
32051,39191,0
32559,36377,0
33069,29611,0
33581,40061,0
34046,32223,0
34546,38320,0
35059,26127,0
35562,29611,0
36072,33094,0
36580,50096,0
37087,47247,0
37591,48771,0
38051,61121,0
38557,49780,0
39063,65726,0
39575,54404,0
40063,837051,80645
,,
,,
,,
