Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
58,1292247,880116
494,1112711,700580
989,1300488,888357
1495,1706221,1294090
1997,2406159,1994028
2509,803856,391725
3016,1300990,888859
3512,3047823,2635692
4014,4308857,3896726
4515,4107975,3695844
5019,2431359,2019228
5524,1253044,840913
6036,100902,0
6543,467809,55678
7024,43202,0
7533,22643,0
8034,53405,0
8548,33965,0
9046,175235,0
9560,94850,0
10067,83694,0
10525,31387,0
11033,19160,0
11524,196991,0
12036,82620,0
12556,46027,0
13035,660223,248092
13536,50626,0
14041,167061,0
14556,13075,0
15058,19160,0
15560,33094,0
16064,16547,0
16550,293973,0
17067,14805,0
17569,29611,0
18059,301143,0
18529,17418,0
19033,33094,0
19539,20901,0
20031,448052,35921
20557,29067,0
21062,20275,0
21567,53125,0
22072,30182,0
22574,33094,0
23080,36578,0
23584,27869,0
24075,334129,0
24544,38320,0
25049,26127,0
25540,451715,39584
26044,754081,341950
26541,804413,392282
27048,1129386,717255
27548,1630701,1218570
28054,1102629,690498
28563,1097561,685430
29065,1100174,688043
29573,909068,496937
30041,1103658,691527
30538,1134611,722480
31042,1102073,689942
31544,1218419,806288
32053,1102073,689942
32555,1220918,808787
33068,178308,0
33593,28751,0
34103,22655,0
34610,71553,0
35068,22643,0
35576,38119,0
36086,30481,0
36578,292690,0
,,
,,
,,
