Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,1857895,1115404
491,1172663,430172
994,1407133,664642
1498,2086737,1344246
2021,1342889,600398
2523,140008,0
3006,2043009,1300518
3510,3090376,2347885
4020,4874206,4131715
4518,5876242,5133751
5018,4281264,3538773
5539,1208156,465665
6053,49120,0
6563,47040,0
7016,37449,0
7525,36578,0
8034,60431,0
8538,54936,0
9030,584823,0
9532,182002,0
10059,34893,0
10557,157593,0
11022,51522,0
11506,1075920,333429
12008,110802,0
12513,60435,0
13027,20076,0
13530,27869,0
14032,47029,0
14536,36578,0
15035,29012,0
15540,40170,0
16040,21772,0
16534,372844,0
17051,17429,0
17556,21772,0
18062,30481,0
18568,29611,0
19021,27869,0
19527,27869,0
20033,38320,0
20539,25256,0
21045,22643,0
21550,31352,0
22057,23514,0
22561,18289,0
23066,22643,0
23557,369181,0
24077,45294,0
24581,42273,0
25084,50950,0
25544,26998,0
26053,39191,0
26562,41803,0
27069,37518,0
27580,35306,0
28086,40932,0
28593,31352,0
29053,44015,0
29559,34435,0
30068,35707,0
30577,42273,0
31084,29210,0
31594,50512,0
32099,60300,0
32556,29611,0
33064,67868,0
33572,52192,0
34084,57618,0
34594,39191,0
35096,79698,0
35610,28740,0
36058,40061,0
36550,566437,0
,,
,,
,,
