Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,1434821,991844
496,1259532,816555
997,952234,509257
1501,2264727,1821750
2003,3280737,2837760
2507,2714593,2271616
3012,2528149,2085172
3505,2584548,2141571
4017,2441542,1998565
4518,1402388,959411
5020,2455502,2012525
5524,2269451,1826474
6020,1512795,1069818
6525,1283200,840223
7031,1136039,693062
7495,107646,0
8032,89727,0
8531,37449,0
9033,75575,0
9540,155748,0
10052,55818,0
10559,56712,0
11078,111902,0
11505,448052,5075
12006,518980,76003
12508,76698,0
13011,86805,0
13527,19405,0
14031,148676,0
14533,37518,0
15037,27869,0
15545,58019,0
16045,35776,0
16544,34435,0
17055,42674,0
17560,35707,0
18065,31352,0
18572,35707,0
19032,42674,0
19538,25256,0
20043,35707,0
20544,63509,0
21053,81309,0
21560,48988,0
22061,58420,0
22567,31352,0
23074,38320,0
23579,37919,0
24030,373978,0
24536,64800,0
25047,32223,0
25551,40061,0
26057,46158,0
26567,54466,0
27075,47029,0
27586,32223,0
28045,50982,0
28552,34836,0
29060,36718,0
29568,47900,0
30075,62643,0
30586,57549,0
31092,31352,0
31601,41803,0
32055,72308,0
32563,57440,0
33065,167443,0
33562,899986,457009
34083,771614,328637
34587,1114163,671186
35086,1092178,649201
35595,1093049,650072
36096,1091308,648331
36553,1127778,684801
37068,877957,434980
37564,1294012,851035
,,
,,
,,
