Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
31,1418380,881696
497,812895,276211
1000,1425206,888522
1504,2212948,1676264
1999,4692352,4155668
2501,3848676,3311992
3002,3571480,3034796
3519,1550950,1014266
4016,1852974,1316290
4533,1265485,728801
5036,193785,0
5543,46158,0
6047,46158,0
6552,62717,0
7061,53125,0
7513,74763,0
8026,112542,0
8530,48771,0
9026,461136,0
9533,79073,0
10037,100502,0
10546,81088,0
11048,107123,0
11526,1061474,524790
12031,1136991,600307
12538,1074908,538224
13041,1070097,533413
13542,1030269,493585
14056,115271,0
14562,83000,0
15063,60719,0
15565,40061,0
16021,30481,0
16523,61834,0
17028,53125,0
17532,40061,0
18037,52254,0
18540,46158,0
19046,37449,0
19551,52756,0
20057,39191,0
20561,55738,0
21071,44416,0
21569,56609,0
22076,55878,0
22527,64720,0
23033,54867,0
23540,57279,0
24039,97818,0
24554,44416,0
25053,47900,0
25558,54867,0
26065,40061,0
26569,62161,0
27076,62705,0
27583,53125,0
28036,47900,0
28543,43545,0
29047,48771,0
29553,53125,0
30056,42674,0
30560,51383,0
31067,38293,0
31572,50512,0
32079,56609,0
32583,47029,0
33085,65187,0
33593,42674,0
34048,55575,0
34555,54867,0
35061,45287,0
35563,45287,0
36053,921278,384594
36555,388986,0
,,
,,
