Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,891070,489123
495,1727482,1325535
994,2323643,1921696
1500,3678229,3276282
1995,5009851,4607904
2497,3940419,3538472
3001,3416882,3014935
3505,1301276,899329
4009,1770371,1368424
4519,1082284,680337
5024,1401048,999101
5541,170929,0
6049,50547,0
6548,88776,0
7056,53137,0
7508,35707,0
8011,60963,0
8521,49641,0
9018,108625,0
9528,86289,0
10033,59222,0
10535,60092,0
11046,48771,0
11557,96644,0
12045,493713,91766
12543,474097,72150
13046,301851,0
13497,91792,0
14014,41803,0
14513,37449,0
15019,53125,0
15520,40061,0
16023,41803,0
16525,47029,0
17024,213217,0
17531,46158,0
18040,44416,0
18542,51383,0
19045,33965,0
19548,46158,0
20052,45287,0
20556,45287,0
21064,40932,0
21569,48771,0
22010,344103,0
22526,71414,0
23029,53996,0
23536,53137,0
24039,53996,0
24545,39191,0
25049,45287,0
25553,50512,0
26055,33965,0
26543,566437,164490
27063,32223,0
27566,46158,0
28070,39191,0
28579,50512,0
29032,53996,0
29540,47573,0
30041,55738,0
30546,42674,0
31051,53996,0
31556,66952,0
32062,62815,0
32564,53996,0
33068,51383,0
33571,47900,0
34078,45287,0
34584,44416,0
35092,41803,0
35544,50512,0
36048,44416,0
36537,836550,434603
,,
,,
