Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,1735213,955852
491,1139064,359703
992,1289267,509906
1499,2777536,1998175
1991,4561573,3782212
2493,3795047,3015686
3004,4122345,3342984
3508,1292863,513502
4013,2144733,1365372
4525,1138852,359491
5026,966550,187189
5546,57514,0
6054,55031,0
6508,66189,0
7017,66620,0
7520,58351,0
8011,559267,0
8529,48771,0
9025,494736,0
9542,66200,0
10031,811817,32456
10551,60092,0
11060,49097,0
11562,107467,0
12023,34836,0
12529,56555,0
13006,1014531,235170
13508,283243,0
14011,124841,0
14513,123194,0
15032,30481,0
15535,40061,0
16028,74520,0
16532,53825,0
17038,38320,0
17541,38320,0
18029,408695,0
18547,43545,0
19053,53545,0
19557,40061,0
20064,44416,0
20567,43545,0
21022,53670,0
21523,53996,0
22031,39517,0
22535,44416,0
23041,40061,0
23546,46158,0
24048,57480,0
24550,45287,0
25064,53888,0
25562,50730,0
26069,43545,0
26571,57480,0
27078,47029,0
27533,57480,0
28037,45287,0
28540,41803,0
29045,48771,0
29549,40932,0
30056,46158,0
30569,113764,0
31065,48771,0
31569,48771,0
32074,40932,0
32584,47029,0
33086,43545,0
33545,45233,0
34048,51547,0
34557,54160,0
35062,76847,0
35566,56609,0
36069,45287,0
36563,766867,0
,,
,,
