Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
26,829148,262870
496,914884,348606
995,1605546,1039268
1497,1510365,944087
2004,3337804,2771526
2515,2224848,1658570
3026,989788,423510
3516,2738058,2171780
4006,3616556,3050278
4509,2508717,1942439
5033,1388452,822174
5523,946872,380594
6044,49664,0
6549,73168,0
7053,65341,0
7559,49641,0
8017,51928,0
8520,47900,0
9008,678034,111756
9527,45298,0
10031,75879,0
10535,95580,0
11041,80342,0
11544,193871,0
12029,969971,403693
12532,291902,0
13040,186305,0
13542,174545,0
14043,236390,0
14557,52254,0
15061,39191,0
15561,36578,0
16063,40061,0
16570,36858,0
17023,50512,0
17523,52254,0
18031,59233,0
18536,39191,0
19040,37449,0
19547,39191,0
20050,39191,0
20554,38320,0
21060,40061,0
21567,45287,0
22070,46158,0
22576,47029,0
23031,58405,0
23536,35707,0
24044,77469,0
24547,47029,0
25053,53996,0
25562,49641,0
26063,40742,0
26567,48771,0
27075,42674,0
27579,34836,0
28084,52254,0
28541,49641,0
29044,56609,0
29554,52254,0
30059,43545,0
30567,52064,0
31071,53125,0
31577,57480,0
32082,46158,0
32585,54867,0
33091,39191,0
33549,41803,0
34058,208298,0
34556,44416,0
35045,552097,0
35563,57534,0
36071,61508,0
36565,580777,14499
,,
,,
