Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
39,894620,91699
503,988063,185142
995,1519505,716584
1497,1699051,896130
1998,3082618,2279697
2502,3405186,2602265
3005,3559783,2756862
3507,3770223,2967302
4009,2266026,1463105
4513,1464113,661192
5024,85532,0
5547,54008,0
6050,49653,0
6556,64447,0
7013,56609,0
7519,46158,0
8012,203558,0
8509,724179,0
9013,646550,0
9535,45859,0
10036,85922,0
10542,119489,0
11055,80123,0
11532,576050,0
12038,227921,0
12542,146649,0
13056,36578,0
13557,52254,0
14060,40932,0
14564,31352,0
15061,77812,0
15520,49641,0
16022,28740,0
16511,466056,0
17030,42674,0
17535,49641,0
18041,49641,0
18542,58025,0
19047,44988,0
19550,45287,0
20054,37449,0
20557,47029,0
21061,35707,0
21572,36578,0
22071,85922,0
22527,40932,0
23031,39191,0
23538,45287,0
24044,51395,0
24552,51406,0
25052,68068,0
25558,48771,0
26063,63304,0
26576,62515,0
27074,63576,0
27572,1043741,240820
28071,1033959,231038
28580,1184012,381091
29084,1120048,317127
29536,1109597,306676
30041,1108726,305805
30532,1242721,439800
31046,1055842,252921
31552,1110685,307764
32058,1121789,318868
32565,1082284,279363
33067,1107583,304662
33570,1062809,259888
34079,133215,0
34580,54008,0
35085,50512,0
35594,62705,0
36049,52254,0
36538,508166,0
,,
,,
