Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
40,782338,2431
517,1184329,404422
1024,1942779,1162872
1517,2985593,2205686
2019,3369671,2589764
2470,2036637,1256730
2974,3539481,2759574
3477,776869,0
3984,2919819,2139912
4484,1676120,896213
4990,3264019,2484112
5497,1652826,872919
5997,645312,0
6506,520498,0
7011,390184,0
7509,1273213,493306
8013,932112,152205
8522,305445,0
9017,1034462,254555
9528,342010,0
10027,1184661,404754
10535,346715,0
11034,630122,0
11537,541306,0
11998,320748,0
12486,1214150,434243
12990,546554,0
13493,429626,0
13999,308058,0
14503,256096,0
15007,238700,0
15506,296119,0
16008,312440,0
16510,356990,0
17013,333425,0
17516,335757,0
18018,393247,0
18521,379302,0
19027,298158,0
19531,333425,0
20034,340420,0
20536,293787,0
21041,328762,0
21541,376513,0
22047,305445,0
22553,319435,0
23003,333425,0
23505,382620,0
24005,653298,0
24511,317945,0
25013,362568,0
25518,328762,0
26013,1211745,431838
26522,444985,0
27029,254027,0
27530,398825,0
28032,376513,0
28538,388340,0
29039,446515,0
29542,475676,0
30046,387669,0
30548,400579,0
31053,429504,0
31553,1426691,646784
32011,366705,0
32509,864693,84786
33015,420249,0
33515,683220,0
34020,1292213,512306
34523,1348151,568244
35029,440139,0
35540,378457,0
36034,373724,0
36535,595797,0
,,
,,
,,
