Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
41,538585,22661
493,830709,314785
999,1245447,729523
1492,3119938,2604014
1994,3840941,3325017
2496,2070634,1554710
3000,2756439,2240515
3501,2538223,2022299
4003,2318220,1802296
4507,2998889,2482965
5008,1533049,1017125
5511,1792773,1276849
6021,1437046,921122
6531,404976,0
7033,436665,0
7537,538876,22952
8035,1030453,514529
8493,343046,0
8999,338097,0
9501,327605,0
9999,846269,330345
10502,715339,199415
11011,345083,0
11499,1202200,686276
12010,843181,327257
12512,358716,0
13023,268403,0
13522,324099,0
14024,312440,0
14526,291455,0
15030,252274,0
15532,284764,0
16035,228472,0
16530,736596,220672
17036,365357,0
17545,393247,0
18045,288475,0
18546,312440,0
18994,1011851,495927
19496,481586,0
20001,356390,0
20505,328762,0
21007,331094,0
21509,376513,0
22014,305445,0
22515,373724,0
23022,319435,0
23522,376513,0
24025,368146,0
24530,317104,0
25033,319435,0
25537,391834,0
26041,451551,0
26544,393247,0
27045,459647,0
27548,410400,0
28053,485913,0
28506,362568,0
29008,462931,0
29520,335757,0
30016,407192,0
30519,376513,0
31022,443232,0
31524,956025,440101
32030,358744,0
32530,1061173,545249
33032,982302,466378
33546,603763,87839
34042,476510,0
34546,343046,0
35049,393247,0
35551,416966,0
36053,462931,0
36558,858943,343019
,,
,,
,,
