Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
48,1612713,536781
509,1401023,325091
1010,1942747,866815
1514,3605361,2529429
2017,4691048,3615116
2512,2433110,1357178
3016,3397684,2321752
3518,2973726,1897794
4021,722594,0
4526,1954270,878338
5037,1864204,788272
5547,1040748,0
6049,494456,0
6506,402672,0
7006,442668,0
7506,1257164,181232
8006,1007319,0
8517,348493,0
9013,1096867,20935
9526,266678,0
10029,300510,0
10528,415662,0
11032,421219,0
11540,369900,0
12038,415676,0
12528,1183986,108054
13036,417891,0
13539,318936,0
14045,345443,0
14551,242718,0
15052,292197,0
15556,286675,0
16057,258007,0
16559,277005,0
17063,249854,0
17513,280713,0
18016,271385,0
18519,303878,0
19014,1096710,20778
19520,349611,0
20023,321767,0
20526,319435,0
21030,279855,0
21533,347415,0
22036,265470,0
22539,265576,0
23040,423926,0
23544,343046,0
24050,226800,0
24551,326430,0
25053,324099,0
25555,296119,0
26057,338088,0
26562,407192,0
27065,391344,0
27569,370935,0
28022,335757,0
28524,401614,0
29028,428053,0
29531,379302,0
30033,446515,0
30531,1502056,426124
31035,1498549,422617
31540,1713495,637563
32047,415436,0
32545,1229592,153660
33052,340974,0
33551,1132874,56942
34056,471474,0
34560,383845,0
35065,370935,0
35567,362568,0
36069,485913,0
36569,777973,0
,,
,,
,,
