Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
88,1579421,700300
499,1539578,660457
1008,1119177,240056
1499,3339860,2460739
2001,4972880,4093759
2498,5161947,4282826
3004,5046615,4167494
3499,2933057,2053936
4013,2537542,1658421
4506,1910625,1031504
5010,2139859,1260738
5520,487399,0
6038,177791,0
6535,533863,0
7057,71426,0
7549,62728,0
8053,61857,0
8547,1229437,350316
9015,603013,0
9518,55738,0
10013,225908,0
10531,67931,0
11013,1036885,157764
11518,416020,0
12022,190052,0
12538,41826,0
13040,61347,0
13544,56609,0
14045,67060,0
14547,59222,0
15035,364051,0
15556,54258,0
16057,71426,0
16562,64447,0
17068,62705,0
17573,68454,0
18028,64148,0
18535,70543,0
19040,60963,0
19546,74027,0
20049,63576,0
20552,60963,0
21056,56609,0
21565,54867,0
22072,53125,0
22577,65318,0
23079,63576,0
23580,64447,0
24034,101544,0
24545,82669,0
25054,68802,0
25562,81158,0
26069,86759,0
26571,61347,0
27074,79322,0
27580,76709,0
28089,65318,0
28591,95067,0
29095,77511,0
29603,79579,0
30060,77783,0
30566,74898,0
31068,108200,0
31550,982302,103181
32072,162542,0
32561,518669,0
33079,91571,0
33588,63304,0
34094,84347,0
34597,99892,0
35101,114499,0
35609,157470,0
36073,90417,0
36572,71414,0
37075,715905,0
,,
,,
,,
