Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
27,479209,93794
498,820987,435572
998,1600846,1215431
1503,2275099,1889684
2000,2905629,2520214
2501,3168746,2783331
3003,4055140,3669725
3511,2742581,2357166
4016,1966124,1580709
4516,2600046,2214631
5014,1234810,849395
5524,184135,0
6031,963249,577834
6537,274705,0
7051,53160,0
7556,65329,0
8044,1097818,712403
8565,594158,208743
9021,57480,0
9525,76640,0
10031,58351,0
10534,55738,0
11039,63195,0
11546,90713,0
12025,737356,351941
12533,303241,0
13038,174818,0
13541,183038,0
14057,49641,0
14556,67060,0
15062,64829,0
15568,64447,0
16069,53343,0
16572,59692,0
17073,76450,0
17528,71414,0
18034,53996,0
18537,67931,0
19041,62967,0
19555,54867,0
20055,80994,0
20565,66189,0
21063,61834,0
21569,61834,0
22079,42674,0
22581,65318,0
23085,51383,0
23539,76640,0
24040,116883,0
24549,71483,0
25053,51383,0
25555,60963,0
26066,96277,0
26571,103845,0
27080,71034,0
27585,76858,0
28087,71414,0
28595,104315,0
29099,87699,0
29559,60963,0
30062,70543,0
30566,79792,0
31074,88100,0
31577,108004,0
32085,64447,0
32587,151884,0
33087,71013,0
33593,76194,0
34096,124519,0
34609,101106,0
35097,341164,0
35568,156501,0
36075,76477,0
36556,739761,354346
,,
,,
,,
