Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
29,1561997,490550
492,1798758,727311
993,2185062,1113615
1499,3665026,2593579
2000,4309193,3237746
2507,4165426,3093979
3006,4478295,3406848
3501,3403200,2331753
4003,3235453,2164006
4506,2479035,1407588
5016,709506,0
5539,229992,0
6029,441998,0
6550,113528,0
7054,75861,0
7559,60092,0
8044,1087858,16411
8516,257132,0
9019,104761,0
9513,282355,0
10031,67060,0
10538,61181,0
11042,90403,0
11552,154715,0
12030,1073664,2217
12535,770157,0
13038,163636,0
13540,197999,0
14057,60621,0
14560,89898,0
15071,66189,0
15522,53996,0
16026,59222,0
16528,70281,0
17036,78382,0
17537,69672,0
18040,64447,0
18541,56609,0
19047,62705,0
19554,57289,0
20061,114905,0
20565,102574,0
21071,108138,0
21578,64230,0
22033,58351,0
22538,60092,0
23042,46158,0
23548,64447,0
24052,66189,0
24559,60963,0
25065,68693,0
25566,66189,0
26072,115776,0
26582,89269,0
27083,99312,0
27591,68949,0
28044,122943,0
28550,84806,0
29058,73213,0
29565,89786,0
30072,83174,0
30573,107868,0
31084,84271,0
31589,132390,0
32092,104315,0
32602,165556,0
33060,71426,0
33565,76422,0
34068,75769,0
34572,178990,0
35057,673246,0
35582,97394,0
36095,72285,0
36574,775611,0
,,
,,
,,
