Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
62,497682,2845
504,951704,456867
1014,1680578,1185741
1508,1999073,1504236
2010,2324995,1830158
2514,3463808,2968971
3016,4464837,3970000
3516,2669984,2175147
4019,3035572,2540735
4521,3263666,2768829
5025,2285062,1790225
5535,815734,320897
6054,183805,0
6562,59222,0
7022,51383,0
7519,63599,0
8028,528298,33461
8530,532049,37212
9036,78841,0
9543,80994,0
10048,60092,0
10553,60582,0
11058,71768,0
11566,108388,0
12070,130381,0
12563,292640,0
13014,766889,272052
13517,246208,0
14021,213233,0
14524,162479,0
15039,47029,0
15541,58351,0
16045,55738,0
16546,48771,0
17051,76341,0
17555,76995,0
18066,71013,0
18568,131836,0
19077,104693,0
19573,93406,0
20078,70300,0
20537,55738,0
21041,62705,0
21546,77248,0
22048,66189,0
22555,85356,0
23057,59222,0
23561,64447,0
24071,66235,0
24577,80732,0
25079,53125,0
25585,66189,0
26088,84015,0
26542,99830,0
27036,341577,0
27557,140057,0
28060,53996,0
28567,56609,0
29067,73647,0
29572,63175,0
30082,60092,0
30589,56609,0
31091,82655,0
31595,154203,0
32099,67060,0
32549,138022,0
33064,67495,0
33567,81458,0
34070,63175,0
34573,60092,0
35081,66652,0
35589,59929,0
36095,73156,0
36580,596799,101962
,,
,,
,,
