Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
21,895145,290721
496,877435,273011
998,1194462,590038
1501,2006484,1402060
2003,4229708,3625284
2498,3614107,3009683
3000,3536043,2931619
3503,1643430,1039006
4006,2592811,1988387
4513,1574418,969994
5015,1448278,843854
5522,2756957,2152533
6032,2370113,1765689
6530,6000505,5396081
7047,1006219,401795
7543,916129,311705
8050,5491587,4887163
8500,8075149,7470725
9009,5442712,4838288
9528,798822,194398
10029,75879,0
10531,311284,0
11030,1069629,465205
11530,1795082,1190658
12024,2037999,1433575
12526,695857,91433
13029,516929,0
13530,478734,0
14048,42686,0
14550,47029,0
15050,135730,0
15543,1026115,421691
16054,786603,182179
16559,1101622,497198
17068,1345635,741211
17557,2816944,2212520
18009,3420694,2816270
18503,4337947,3733523
19003,5884270,5279846
19505,6249269,5644845
20009,7772327,7167903
20511,5904652,5300228
21013,6318973,5714549
21529,6031720,5427296
22027,3598523,2994099
22528,1455053,850629
23039,665844,61420
23548,4958920,4354496
24055,734183,129759
24558,60092,0
25065,53125,0
25569,45287,0
26077,53996,0
26524,357692,0
27026,1182987,578563
27527,1191339,586915
28033,565461,0
28531,626534,22110
29044,376003,0
29549,347316,0
30058,49641,0
30562,56963,0
31063,72285,0
31572,77184,0
32061,867739,263315
32577,682609,78185
33071,2058586,1454162
33588,3967993,3363569
34037,1488032,883608
34532,864778,260354
35033,5662458,5058034
35539,8416833,7812409
36043,5753724,5149300
36545,7014440,6410016
,,
,,
