Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,1233248,809982
494,1647367,1224101
997,1480216,1056950
1500,1741190,1317924
1998,3312649,2889383
2500,3484644,3061378
3003,3538393,3115127
3505,1944307,1521041
4007,2977302,2554036
4519,863883,440617
5018,1567839,1144573
5526,3540414,3117148
6031,3226608,2803342
6529,6227931,5804665
7046,6600846,6177580
7543,1869246,1445980
8050,1371084,947818
8497,792424,369158
9010,5368763,4945497
9519,799681,376415
10021,65182,0
10518,376513,0
11023,1174036,750770
11516,2158068,1734802
12020,1303454,880188
12516,1917389,1494123
13021,761243,337977
13521,435887,12621
14037,45310,0
14540,45287,0
15041,49641,0
15545,53724,0
16046,57236,0
16550,40061,0
17052,75905,0
17544,899687,476421
18053,1127458,704192
18554,1919206,1495940
19059,4016294,3593028
19506,7102031,6678765
20010,3523419,3100153
20511,2959026,2535760
21014,4878299,4455033
21510,6982285,6559019
22016,1813348,1390082
22519,7019201,6595935
23025,4299118,3875852
23529,6234811,5811545
24041,5760956,5337690
24546,865077,441811
25049,75769,0
25538,1342409,919143
26054,927464,504198
26552,1440129,1016863
27058,2319240,1895974
27560,2376776,1953510
28065,1634252,1210986
28563,1861376,1438110
29075,1443607,1020341
29528,1404658,981392
30029,1122199,698933
30537,1111339,688073
31040,1111339,688073
31535,1161461,738195
32040,1035215,611949
32543,1028850,605584
33042,3168042,2744776
33547,4683003,4259737
34065,6061980,5638714
34557,1661885,1238619
35061,923142,499876
35566,3788868,3365602
36070,5330719,4907453
36570,7672003,7248737
37078,3894691,3471425
,,
,,
