Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,914915,428420
492,843139,356644
992,1381300,894805
1498,1514979,1028484
2000,3590727,3104232
2496,3640624,3154129
2998,3347150,2860655
3499,2906852,2420357
4003,2413171,1926676
4505,1404150,917655
5014,1260946,774451
5520,2990899,2504404
6026,2877774,2391279
6521,7056270,6569775
7047,5719599,5233104
7534,2031221,1544726
8043,1261622,775127
8541,7447092,6960597
9001,6554782,6068287
9520,899565,413070
10013,74898,0
10506,651817,165322
11016,286792,0
11509,1687450,1200955
12026,888413,401918
12519,946389,459894
13023,523943,37448
13526,389240,0
14042,41815,0
14548,37449,0
15049,59222,0
15550,41803,0
16054,39191,0
16559,54595,0
17008,118112,0
17504,564933,78438
18005,3688623,3202128
18507,3991683,3505188
19013,5870906,5384411
19514,6352233,5865738
20018,3723931,3237436
20522,3912469,3425974
21025,6284910,5798415
21535,6239002,5752507
22029,1478924,992429
22548,477317,0
23039,4688294,4201799
23552,7007443,6520948
24052,899324,412829
24561,54867,0
25065,66189,0
25517,58787,0
26026,53125,0
26515,989472,502977
27025,296119,0
27525,1010969,524474
28034,863188,376693
28532,631257,144762
29045,354994,0
29553,360763,0
30058,52254,0
30561,54867,0
31062,64447,0
31565,77511,0
32058,802908,316413
32513,4329634,3843139
33020,2072324,1585829
33517,5644396,5157901
34050,4933868,4447373
34532,2005456,1518961
35037,4988229,4501734
35536,4421689,3935194
36045,6273706,5787211
36542,7546864,7060369
,,
,,
