Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
71,1018396,467250
481,641311,90165
983,1327492,776346
1486,2171896,1620750
1993,4456225,3905079
2515,3607711,3056565
3004,3486980,2935834
3513,2233912,1682766
4004,2233994,1682848
4502,1439541,888395
5012,1497112,945966
5514,2111870,1560724
6015,3680555,3129409
6521,5527312,4976166
7025,1489835,938689
7527,438915,0
8028,973237,422091
8532,5544665,4993519
9038,4892156,4341010
9493,739116,187970
9996,242509,0
10499,1358631,807485
10999,2248903,1697757
11504,768352,217206
12004,738928,187782
12506,622130,70984
13008,351104,0
13512,59267,0
14014,54053,0
14518,50535,0
15021,68870,0
15523,57571,0
16027,89335,0
16530,60127,0
17035,587076,35930
17536,1261779,710633
18040,1036968,485822
18542,4686734,4135588
19044,4655844,4104698
19496,6924859,6373713
20001,5760082,5208936
20501,4737002,4185856
21000,6057363,5506217
21503,8363925,7812779
22005,2791947,2240801
22508,1801440,1250294
23012,4525147,3974001
23515,6819562,6268416
24020,1050731,499585
24524,1163352,612206
25028,1119782,568636
25533,1110468,559322
26037,1250710,699564
26540,2823059,2271913
27050,1940827,1389681
27555,422478,0
28009,489018,0
28514,399044,0
29020,369203,0
29526,61892,0
30030,58374,0
30533,76754,0
31039,63622,0
31544,73179,0
32048,767247,216101
32557,297654,0
33053,2777024,2225878
33558,4035241,3484095
34064,1561454,1010308
34514,763442,212296
35015,1152507,601361
35520,6161065,5609919
36024,5847006,5295860
36522,7991207,7440061
,,
,,
