Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,1546634,951969
491,2034504,1439839
987,1019747,425082
1489,1802283,1207618
2000,1548109,953444
2521,148777,0
3006,1372545,777880
3512,2453293,1858628
4005,3042829,2448164
4506,2009628,1414963
5009,2353619,1758954
5513,1689276,1094611
6020,819782,225117
6522,2331095,1736430
7040,1817886,1223221
7547,1120919,526254
7999,628300,33635
8517,35707,0
9005,433712,0
9517,153394,0
10036,90838,0
10542,47969,0
11042,343378,0
11550,77522,0
12070,57284,0
12490,1153209,558544
12997,414012,0
13500,58636,0
14016,219531,0
14528,38589,0
15021,122918,0
15525,47982,0
16027,30481,0
16539,22400,0
17035,33965,0
17540,44416,0
18046,57148,0
18551,23514,0
19067,27869,0
19554,288748,0
20065,39191,0
20510,179991,0
21024,72624,0
21528,44416,0
22034,22643,0
22541,72092,0
23048,26127,0
23553,33965,0
24058,61772,0
24565,27869,0
25068,53304,0
25574,34836,0
26082,29410,0
26541,37177,0
27049,39191,0
27555,29611,0
28063,38320,0
28572,41803,0
29075,57017,0
29582,67668,0
30089,236467,0
30545,74034,0
31054,24385,0
31560,58088,0
32065,44416,0
32573,51321,0
33079,61572,0
33587,40061,0
34095,44955,0
34554,65055,0
35060,67737,0
35570,28740,0
36081,25256,0
36582,281124,0
,,
,,
