Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
57,987128,227583
498,891301,131756
1001,1357335,597790
1502,1703958,944413
2017,1512303,752758
2525,755170,0
3014,892816,133271
3531,995235,235690
4018,1487421,727876
4521,2538291,1778746
5019,2094894,1335349
5528,1754128,994583
6039,639780,0
6539,1144018,384473
7044,1209240,449695
7540,2474215,1714670
8046,1531773,772228
8548,2293407,1533862
9062,1313835,554290
9508,20901,0
10018,670658,0
10540,26138,0
11051,36578,0
11530,887049,127504
12034,398421,0
12541,181558,0
13045,101493,0
13559,33965,0
14054,296457,0
14571,56532,0
15069,30330,0
15575,22643,0
16078,18289,0
16585,32223,0
17034,54398,0
17540,36578,0
18045,42674,0
18549,47098,0
19057,40905,0
19558,33965,0
20069,35306,0
20571,30951,0
21077,40932,0
21593,42674,0
22086,24385,0
22537,57886,0
23046,36578,0
23552,44485,0
24060,50512,0
24549,294233,0
25063,29611,0
25570,33094,0
26078,26998,0
26588,53125,0
27074,986948,227403
27590,888722,129177
28050,1101916,342371
28556,1091280,331735
29063,1094791,335246
29570,1091813,332268
30058,1195935,436390
30573,1070854,311309
31082,1116702,357157
31587,1093049,333504
32096,1095662,336117
32603,1085211,325666
33056,1090437,330892
33541,1051773,292228
34051,63806,0
34563,324155,0
35088,32894,0
35599,39191,0
36105,26127,0
36605,240615,0
37108,772691,13146
,,
,,
,,
