Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
7,787733,119364
478,552875,0
980,1253476,585107
1479,1209929,541560
1975,3445062,2776693
2489,3108655,2440286
2980,2766833,2098464
3481,2130382,1462013
3984,1521474,853105
4487,814159,145790
4992,1789722,1121353
5495,1834989,1166620
5999,1670020,1001651
6503,1612961,944592
7010,1131369,463000
7523,56823,0
7989,100288,0
8503,61371,0
8992,531828,0
9518,34435,0
10020,142884,0
10534,74801,0
11035,51418,0
11527,274285,0
11999,45505,0
12482,1146272,477903
12986,104571,0
13490,48980,0
14011,253611,0
14510,32223,0
15010,64800,0
15515,49780,0
16016,43683,0
16520,23514,0
17023,24385,0
17512,329824,0
18034,30360,0
18537,28339,0
19040,31244,0
19532,480239,0
20052,17418,0
20555,39191,0
21011,33965,0
21516,23514,0
22021,40061,0
22525,44416,0
23032,40932,0
23537,28740,0
24050,47853,0
24551,46605,0
25055,29611,0
25560,34836,0
26066,34235,0
26521,36578,0
27029,53464,0
27534,41001,0
28041,27869,0
28558,26127,0
29070,50111,0
29570,33094,0
30076,51853,0
30533,32223,0
31041,36578,0
31550,29611,0
32055,40932,0
32560,50111,0
33074,40061,0
33579,30481,0
34089,33965,0
34546,54604,0
35052,64800,0
35563,54805,0
36069,56547,0
36566,214441,0
,,
,,
,,
